strategy,entry_date,direction,match,recon_sl_pips,recon_tp_pips,hist_sl_pips,hist_r_multiple
GBPJPY_AMR,2026-01-05,BUY,EXACT/ACCEPTABLE MATCH,25.6,20.5,25.606249999999164,0.722479863314644
GBPJPY_AMR,2026-01-07,SELL,EXACT/ACCEPTABLE MATCH,22.5,18.0,22.518749999996142,0.7105190119346206
GBPJPY_AMR,2026-01-08,BUY,EXACT/ACCEPTABLE MATCH,17.6,14.1,17.606250000000045,0.6872559460418868
GBPJPY_AMR,2026-01-13,SELL,EXACT/ACCEPTABLE MATCH,55.3,44.2,55.27500000000174,-1.0366350067842278
GBPJPY_AMR,2026-01-14,SELL,EXACT/ACCEPTABLE MATCH,30.1,24.1,30.075000000000077,0.7348295926849525
GBPJPY_AMR,2026-01-19,BUY,EXACT/ACCEPTABLE MATCH,114.4,91.5,114.381250000001,0.782470903229325
GBPJPY_AMR,2026-01-20,BUY,EXACT/ACCEPTABLE MATCH,39.2,31.3,39.16875000000175,0.748045316738438
GBPJPY_AMR,2026-01-26,BUY,EXACT/ACCEPTABLE MATCH,162.0,129.6,161.9562499999958,0.7878670937367548
GBPJPY_AMR,2026-02-02,SELL,EXACT/ACCEPTABLE MATCH,94.0,75.2,93.95624999999797,0.779086010776309
GBPJPY_AMR,2026-02-03,SELL,EXACT/ACCEPTABLE MATCH,12.4,10.0,12.450000000004737,-1.1646586345377097
GBPJPY_AMR,2026-02-04,SELL,EXACT/ACCEPTABLE MATCH,55.8,44.6,55.81250000000182,-1.03561030235159
GBPJPY_AMR,2026-02-06,BUY,EXACT/ACCEPTABLE MATCH,36.1,28.9,36.08749999999716,-1.0557672324212817
GBPJPY_AMR,2026-02-09,BUY,EXACT/ACCEPTABLE MATCH,46.6,37.2,46.5562499999983,0.7560746408914225
GBPJPY_AMR,2026-02-11,BUY,EXACT/ACCEPTABLE MATCH,49.1,39.3,49.06875,-1.041396000509489
GBPJPY_AMR,2026-02-13,SELL,EXACT/ACCEPTABLE MATCH,64.1,51.3,64.10625000000181,-1.0311007117090476
GBPJPY_AMR,2026-02-16,BUY,EXACT/ACCEPTABLE MATCH,42.6,34.1,42.59375000000176,0.7536316947908712
GBPJPY_AMR,2026-02-17,BUY,EXACT/ACCEPTABLE MATCH,14.9,11.9,14.86875000000154,0.6658259773013182
GBPJPY_AMR,2026-02-19,SELL,EXACT/ACCEPTABLE MATCH,33.4,26.7,33.43750000000156,0.7416822429906196
GBPJPY_AMR,2026-02-20,SELL,EXACT/ACCEPTABLE MATCH,38.5,30.8,38.52500000000347,0.7475665152497704
GBPJPY_AMR,2026-02-23,BUY,EXACT/ACCEPTABLE MATCH,34.8,27.8,34.7687500000049,0.7420456588170804
GBPJPY_AMR,2026-02-26,BUY,EXACT/ACCEPTABLE MATCH,28.1,22.5,28.09374999999648,0.7296996662959758
GBPJPY_AMR,2026-03-02,BUY,EXACT/ACCEPTABLE MATCH,93.9,75.1,93.86249999999664,0.7787987748035969
GBPJPY_AMR,2026-03-03,SELL,EXACT/ACCEPTABLE MATCH,37.2,29.8,37.23125000000493,0.7466845727714304
GBPJPY_AMR,2026-03-04,BUY,EXACT/ACCEPTABLE MATCH,55.0,44.0,54.99999999999972,-1.0363636363636417
GBPJPY_AMR,2026-03-05,BUY,EXACT/ACCEPTABLE MATCH,35.2,28.1,35.168750000000415,-1.0577572418695451
GBPJPY_AMR,2026-03-11,SELL,EXACT/ACCEPTABLE MATCH,29.1,23.3,29.09999999999968,-1.0687285223367815
GBPJPY_AMR,2026-03-19,SELL,EXACT/ACCEPTABLE MATCH,43.7,34.9,43.687499999997215,0.7530758226037676
GBPJPY_AMR,2026-03-24,BUY,EXACT/ACCEPTABLE MATCH,22.9,18.3,22.91875000000232,-1.0864466866647386
GBPJPY_AMR,2026-03-25,SELL,EXACT/ACCEPTABLE MATCH,39.3,31.4,39.30624999999921,0.7479726506598974
GBPJPY_AMR,2026-03-30,BUY,EXACT/ACCEPTABLE MATCH,42.2,33.8,42.19999999999757,-1.0473933649289702
GBPJPY_AMR,2026-03-31,SELL,EXACT/ACCEPTABLE MATCH,29.9,23.9,29.918750000000216,-1.0662210152496268
GBPJPY_AMR,2026-04-01,SELL,EXACT/ACCEPTABLE MATCH,39.5,31.6,39.50000000000031,0.749367088607589
GBPJPY_AMR,2026-04-03,SELL,EXACT/ACCEPTABLE MATCH,25.3,20.2,25.30624999999631,0.7191899234379907
GBPJPY_AMR,2026-04-06,BUY,EXACT/ACCEPTABLE MATCH,22.5,18.0,22.53124999999656,0.7101248266297894
GBPJPY_AMR,2026-04-07,BUY,EXACT/ACCEPTABLE MATCH,16.6,13.3,16.575000000003115,0.6817496229259654
GBPJPY_AMR,2026-04-08,SELL,EXACT/ACCEPTABLE MATCH,52.9,42.3,52.91874999999635,-1.0374394708870445
GBPJPY_AMR,2026-04-09,BUY,EXACT/ACCEPTABLE MATCH,35.2,28.1,35.16875000000397,0.7421361293761382
GBPJPY_AMR,2026-04-13,BUY,EXACT/ACCEPTABLE MATCH,92.6,74.1,92.63125000000016,0.7783550367721462
GBPJPY_AMR,2026-04-17,BUY,EXACT/ACCEPTABLE MATCH,20.8,16.7,20.837500000002507,0.7054589082182714
GBPJPY_AMR,2026-04-23,BUY,EXACT/ACCEPTABLE MATCH,20.6,16.5,20.562500000000483,0.7051671732522631
GBPJPY_AMR,2026-05-01,SELL,EXACT/ACCEPTABLE MATCH,70.1,56.1,70.11249999999691,0.7716170440364041
GBPJPY_AMR,2026-05-07,BUY,EXACT/ACCEPTABLE MATCH,23.7,19.0,23.74374999999773,0.7159778889182048
GBPJPY_AMR,2026-05-11,BUY,EXACT/ACCEPTABLE MATCH,128.5,102.8,128.54375000000218,0.784168814119693
GBPJPY_AMR,2026-05-18,BUY,EXACT/ACCEPTABLE MATCH,25.6,20.5,25.61874999999958,0.722127348133703
GBPJPY_AMR,2026-05-20,BUY,EXACT/ACCEPTABLE MATCH,24.1,19.3,24.093750000002245,-1.0832684824901715
GBPJPY_AMR,2026-05-21,BUY,EXACT/ACCEPTABLE MATCH,17.3,13.9,17.33750000000356,0.6863734679162254
GBPJPY_AMR,2026-05-25,BUY,EXACT/ACCEPTABLE MATCH,37.5,30.0,37.54374999999754,0.7457965706676033
GBPJPY_AMR,2026-05-26,BUY,EXACT/ACCEPTABLE MATCH,21.8,17.4,21.756249999999252,0.7078425739730205
GBPJPY_AMR,2026-05-28,BUY,EXACT/ACCEPTABLE MATCH,23.7,18.9,23.68124999999921,0.7136447611507232
GBPJPY_AMR,2026-05-29,BUY,EXACT/ACCEPTABLE MATCH,11.2,9.0,11.243750000001995,0.6225680933851035
GBPJPY_AMR,2026-06-03,BUY,EXACT/ACCEPTABLE MATCH,16.6,13.3,16.643750000000068,0.6789335336087092
GBPJPY_AMR,2026-06-05,BUY,EXACT/ACCEPTABLE MATCH,20.5,16.4,20.49375000000353,0.7026532479413246
GBPJPY_AMR,2026-06-09,BUY,EXACT/ACCEPTABLE MATCH,18.0,14.4,18.02499999999796,0.6879334257975813
GBPJPY_AMR,2026-06-15,BUY,EXACT/ACCEPTABLE MATCH,29.7,23.8,29.71874999999713,0.7335436382755703
GBPJPY_AMR,2026-06-16,BUY,EXACT/ACCEPTABLE MATCH,17.1,13.7,17.087500000002365,-1.1177761521578555
GBPJPY_AMR,2026-06-17,BUY,EXACT/ACCEPTABLE MATCH,13.2,10.6,13.22500000000204,0.6502835538751359
GBPJPY_AMR,2026-06-19,BUY,EXACT/ACCEPTABLE MATCH,26.1,20.9,26.118750000001967,-1.075855467815186
GBPJPY_AMR,2026-06-22,BUY,EXACT/ACCEPTABLE MATCH,82.5,66.0,82.51249999999644,0.7756400545372248
GBPJPY_AMR,2026-06-23,BUY,EXACT/ACCEPTABLE MATCH,16.0,12.8,16.012499999998653,0.6744730679157477
GBPJPY_AMR,2026-07-02,BUY,EXACT/ACCEPTABLE MATCH,19.8,15.8,19.787499999996072,0.6974099810487803
GBPJPY_AMR,2026-07-03,SELL,EXACT/ACCEPTABLE MATCH,20.9,16.8,20.93749999999872,-1.0937313432836488
GBPJPY_AMR,2026-07-06,BUY,EXACT/ACCEPTABLE MATCH,20.8,16.6,20.775000000000432,0.702767749699143
GBPJPY_AMR,2026-07-10,BUY,EXACT/ACCEPTABLE MATCH,20.9,16.7,20.93125000000029,0.702299193789181
GBPJPY_AMR,2026-07-13,BUY,EXACT/ACCEPTABLE MATCH,22.8,18.2,22.781250000001307,0.7111111111110703
GBPJPY_AMR,2026-07-17,SELL,EXACT/ACCEPTABLE MATCH,11.9,9.5,11.881249999994736,0.6312467122569867
GBPJPY_AMR,2026-07-20,BUY,EXACT/ACCEPTABLE MATCH,14.2,11.3,14.15625000000631,-1.1443708609266423
GBPJPY_AMR,2026-07-23,BUY,EXACT/ACCEPTABLE MATCH,14.9,11.9,14.906249999999233,0.6641509433962607
GBPJPY_AMR,2026-07-27,BUY,EXACT/ACCEPTABLE MATCH,25.7,20.5,25.66875000000124,0.7207207207206859
GBPJPY_AMR,2026-07-29,BUY,EXACT/ACCEPTABLE MATCH,14.4,11.5,14.368750000002706,0.6611570247932639
GBPJPY_AMR,2026-08-03,BUY,EXACT/ACCEPTABLE MATCH,332.3,265.9,332.3437500000033,0.7940573577809041
GBPJPY_AMR,2026-08-05,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
GBPJPY_AMR,2026-08-11,BUY,EXACT/ACCEPTABLE MATCH,26.6,21.3,26.61250000000237,0.7252231094409876
GBPJPY_AMR,2023-08-01,SELL,MISMATCH (false negative -- historical trade not reconstructed),,,,
CADJPY_ARB,2023-08-02,SELL,EXACT/ACCEPTABLE MATCH,37.3,74.6,41.6000000000011,1.7451923076922613
CADJPY_ARB,2023-08-03,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2023-08-10,BUY,EXACT/ACCEPTABLE MATCH,33.1,66.2,40.799999999998704,1.083333333333368
CADJPY_ARB,2023-08-16,SELL,EXACT/ACCEPTABLE MATCH,22.7,45.4,24.59999999999951,-1.0813008130081516
CADJPY_ARB,2023-08-17,BUY,EXACT/ACCEPTABLE MATCH,26.4,52.8,27.89999999999964,-1.071684587813634
CADJPY_ARB,2023-08-24,BUY,EXACT/ACCEPTABLE MATCH,42.1,84.2,53.300000000000125,0.069418386491557
CADJPY_ARB,2023-09-04,BUY,EXACT/ACCEPTABLE MATCH,27.1,54.2,29.399999999999693,1.7755102040816513
CADJPY_ARB,2023-09-06,SELL,EXACT/ACCEPTABLE MATCH,27.0,54.0,40.99999999999966,-1.0487804878048868
CADJPY_ARB,2023-09-19,BUY,EXACT/ACCEPTABLE MATCH,35.9,71.8,36.80000000000092,1.896739130434735
CADJPY_ARB,2023-10-03,SELL,EXACT/ACCEPTABLE MATCH,21.9,43.8,27.700000000000102,1.509025270758117
CADJPY_ARB,2023-10-06,BUY,EXACT/ACCEPTABLE MATCH,33.8,67.6,34.39999999999941,1.9069767441860792
CADJPY_ARB,2023-10-10,BUY,EXACT/ACCEPTABLE MATCH,43.3,86.6,44.40000000000026,0.0675675675675671
CADJPY_ARB,2023-10-11,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2023-10-19,SELL,EXACT/ACCEPTABLE MATCH,25.2,50.4,25.40000000000049,-1.0787401574802942
CADJPY_ARB,2023-10-26,BUY,EXACT/ACCEPTABLE MATCH,25.7,51.4,26.099999999999568,-1.0766283524904394
CADJPY_ARB,2023-10-31,BUY,EXACT/ACCEPTABLE MATCH,69.4,138.8,78.4000000000006,0.8443877551020343
CADJPY_ARB,2023-11-10,BUY,EXACT/ACCEPTABLE MATCH,21.6,43.2,21.999999999999886,-1.0909090909090966
CADJPY_ARB,2023-11-13,BUY,EXACT/ACCEPTABLE MATCH,28.6,57.2,32.29999999999933,-1.0619195046439849
CADJPY_ARB,2023-11-15,BUY,EXACT/ACCEPTABLE MATCH,36.0,72.0,36.40000000000043,-1.0549450549450423
CADJPY_ARB,2023-11-22,BUY,EXACT/ACCEPTABLE MATCH,26.3,52.6,46.20000000000033,1.0952380952380874
CADJPY_ARB,2023-11-24,SELL,EXACT/ACCEPTABLE MATCH,33.1,66.2,34.499999999999886,-1.0579710144927572
CADJPY_ARB,2023-12-01,BUY,EXACT/ACCEPTABLE MATCH,36.1,72.2,38.50000000000051,-1.051948051948038
CADJPY_ARB,2023-12-05,SELL,EXACT/ACCEPTABLE MATCH,37.9,75.8,38.2000000000005,1.931937172774844
CADJPY_ARB,2023-12-07,SELL,EXACT/ACCEPTABLE MATCH,52.0,104.0,66.79999999999922,1.526946107784449
CADJPY_ARB,2023-12-12,SELL,EXACT/ACCEPTABLE MATCH,38.5,77.0,40.500000000000114,1.8518518518518468
CADJPY_ARB,2023-12-13,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2023-12-26,BUY,EXACT/ACCEPTABLE MATCH,23.5,47.0,24.59999999999951,1.829268292682963
CADJPY_ARB,2023-12-27,BUY,EXACT/ACCEPTABLE MATCH,51.1,102.2,53.79999999999967,-1.0371747211895974
CADJPY_ARB,2024-01-04,BUY,EXACT/ACCEPTABLE MATCH,65.5,131.0,77.50000000000057,0.8967741935483805
CADJPY_ARB,2024-01-05,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2024-01-08,SELL,EXACT/ACCEPTABLE MATCH,53.1,106.2,56.60000000000025,-1.0353356890459318
CADJPY_ARB,2024-01-10,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2024-01-15,BUY,EXACT/ACCEPTABLE MATCH,66.9,133.8,67.00000000000017,1.9671641791044727
CADJPY_ARB,2024-01-17,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2024-01-19,BUY,EXACT/ACCEPTABLE MATCH,43.9,87.8,50.80000000000098,-0.2362204724409403
CADJPY_ARB,2024-01-23,SELL,EXACT/ACCEPTABLE MATCH,63.2,126.4,87.69999999999953,-1.0228050171037684
CADJPY_ARB,2024-01-31,BUY,EXACT/ACCEPTABLE MATCH,31.3,62.6,35.899999999999466,-1.0557103064067008
CADJPY_ARB,2024-02-02,BUY,EXACT/ACCEPTABLE MATCH,34.3,68.6,35.09999999999991,1.8974358974359025
CADJPY_ARB,2024-02-08,BUY,EXACT/ACCEPTABLE MATCH,48.0,96.0,53.90000000000015,0.7866419294990702
CADJPY_ARB,2024-02-13,BUY,EXACT/ACCEPTABLE MATCH,22.2,44.4,24.200000000000443,-1.0826446280991535
CADJPY_ARB,2024-02-21,BUY,EXACT/ACCEPTABLE MATCH,23.2,46.4,26.00000000000051,1.707692307692274
CADJPY_ARB,2024-02-23,BUY,EXACT/ACCEPTABLE MATCH,20.5,41.0,24.199999999999022,-1.0826446280992172
CADJPY_ARB,2024-03-04,BUY,EXACT/ACCEPTABLE MATCH,21.0,42.0,21.999999999999886,-1.0909090909090966
CADJPY_ARB,2024-03-05,SELL,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2024-03-07,SELL,EXACT/ACCEPTABLE MATCH,67.1,134.2,85.99999999999994,0.7267441860465121
CADJPY_ARB,2024-03-12,BUY,EXACT/ACCEPTABLE MATCH,61.9,123.8,68.20000000000022,0.7917888563049829
CADJPY_ARB,2024-03-13,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2024-03-15,SELL,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2024-03-18,BUY,EXACT/ACCEPTABLE MATCH,30.3,60.6,31.000000000000227,1.890322580645148
CADJPY_ARB,2024-03-19,BUY,EXACT/ACCEPTABLE MATCH,69.9,139.8,76.9999999999996,1.789610389610399
CADJPY_ARB,2024-03-21,BUY,EXACT/ACCEPTABLE MATCH,52.6,105.2,53.000000000000114,-1.0377358490566015
CADJPY_ARB,2024-03-22,SELL,EXACT/ACCEPTABLE MATCH,49.1,98.2,61.39999999999901,0.4120521172638502
CADJPY_ARB,2024-04-12,SELL,EXACT/ACCEPTABLE MATCH,21.3,42.6,22.699999999998965,1.7885462555066896
CADJPY_ARB,2024-04-15,BUY,EXACT/ACCEPTABLE MATCH,77.1,154.2,82.8000000000003,0.7983091787439585
CADJPY_ARB,2024-04-18,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2024-04-25,BUY,EXACT/ACCEPTABLE MATCH,34.7,69.4,45.20000000000124,1.4911504424778357
CADJPY_ARB,2024-04-26,BUY,EXACT/ACCEPTABLE MATCH,51.3,102.6,59.19999999999988,-1.033783783783786
CADJPY_ARB,2024-04-29,SELL,EXACT/ACCEPTABLE MATCH,195.4,390.8,271.09999999999985,1.0627074880118044
CADJPY_ARB,2024-05-29,SELL,EXACT/ACCEPTABLE MATCH,21.3,42.6,28.80000000000109,1.4097222222221688
CADJPY_ARB,2024-05-30,SELL,EXACT/ACCEPTABLE MATCH,33.6,67.2,39.09999999999911,-1.051150895140689
CADJPY_ARB,2024-06-05,BUY,EXACT/ACCEPTABLE MATCH,76.6,153.2,76.79999999999865,0.1796875000000031
CADJPY_ARB,2024-06-11,BUY,EXACT/ACCEPTABLE MATCH,22.1,44.2,25.10000000000048,-1.079681274900378
CADJPY_ARB,2024-06-12,BUY,EXACT/ACCEPTABLE MATCH,31.3,62.6,34.99999999999943,-1.0571428571428745
CADJPY_ARB,2024-06-14,BUY,EXACT/ACCEPTABLE MATCH,85.6,171.2,95.6000000000003,-1.0209205020920469
CADJPY_ARB,2024-07-03,BUY,EXACT/ACCEPTABLE MATCH,22.1,44.2,24.199999999999022,-1.0826446280992172
CADJPY_ARB,2024-07-15,SELL,EXACT/ACCEPTABLE MATCH,37.7,75.4,38.89999999999958,1.8868894601542625
CADJPY_ARB,2024-07-17,SELL,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2024-07-19,BUY,EXACT/ACCEPTABLE MATCH,38.3,76.6,58.099999999998886,-1.0344234079174035
CADJPY_ARB,2024-07-22,SELL,EXACT/ACCEPTABLE MATCH,24.2,48.4,51.400000000001,0.9027237354085428
CADJPY_ARB,2024-07-24,SELL,EXACT/ACCEPTABLE MATCH,78.9,157.8,110.69999999999992,1.4074074074074083
CADJPY_ARB,2024-07-30,BUY,EXACT/ACCEPTABLE MATCH,47.0,94.0,69.70000000000027,-1.0286944045911008
CADJPY_ARB,2024-08-05,SELL,EXACT/ACCEPTABLE MATCH,170.0,340.0,246.80000000000035,-1.008103727714747
CADJPY_ARB,2024-08-07,BUY,EXACT/ACCEPTABLE MATCH,245.9,491.8,260.5000000000004,-0.149328214971209
CADJPY_ARB,2024-08-09,SELL,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2024-08-12,BUY,EXACT/ACCEPTABLE MATCH,58.7,117.4,60.69999999999993,-1.0329489291598035
CADJPY_ARB,2024-08-13,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2024-08-19,SELL,EXACT/ACCEPTABLE MATCH,116.8,233.6,127.40000000000008,-0.1836734693877549
CADJPY_ARB,2024-08-20,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2024-08-21,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2024-08-29,BUY,EXACT/ACCEPTABLE MATCH,43.8,87.6,46.999999999999886,1.6872340425531955
CADJPY_ARB,2024-09-03,SELL,EXACT/ACCEPTABLE MATCH,72.3,144.6,86.59999999999997,1.6466512702078528
CADJPY_ARB,2024-09-06,SELL,EXACT/ACCEPTABLE MATCH,33.5,67.0,63.19999999999908,-1.0316455696202682
CADJPY_ARB,2024-09-11,SELL,EXACT/ACCEPTABLE MATCH,84.5,169.0,94.1999999999993,-1.0212314225053154
CADJPY_ARB,2024-09-18,SELL,EXACT/ACCEPTABLE MATCH,72.7,145.4,75.40000000000049,-1.0265251989389854
CADJPY_ARB,2024-09-24,BUY,EXACT/ACCEPTABLE MATCH,48.8,97.6,50.499999999999545,1.89306930693071
CADJPY_ARB,2024-09-27,BUY,EXACT/ACCEPTABLE MATCH,54.7,109.4,67.40000000000066,-1.029673590504441
CADJPY_ARB,2024-09-30,SELL,EXACT/ACCEPTABLE MATCH,70.6,141.2,88.89999999999958,-1.0224971878515234
CADJPY_ARB,2024-10-01,BUY,EXACT/ACCEPTABLE MATCH,66.8,133.6,67.09999999999923,-1.029806259314468
CADJPY_ARB,2024-10-04,SELL,EXACT/ACCEPTABLE MATCH,49.3,98.6,57.00000000000074,-1.0350877192982322
CADJPY_ARB,2024-10-09,BUY,EXACT/ACCEPTABLE MATCH,30.0,60.0,43.200000000000216,-1.0462962962962912
CADJPY_ARB,2024-10-10,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2024-10-16,BUY,EXACT/ACCEPTABLE MATCH,36.0,72.0,40.39999999999964,-0.3341584158415872
CADJPY_ARB,2024-10-23,BUY,EXACT/ACCEPTABLE MATCH,70.7,141.4,85.5000000000004,-0.4888888888888866
CADJPY_ARB,2024-10-24,SELL,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2024-10-29,SELL,EXACT/ACCEPTABLE MATCH,37.7,75.4,37.80000000000001,-1.0529100529100526
CADJPY_ARB,2024-10-31,SELL,EXACT/ACCEPTABLE MATCH,58.6,117.2,102.50000000000055,-0.2575609756097546
CADJPY_ARB,2024-11-15,SELL,EXACT/ACCEPTABLE MATCH,36.1,72.2,36.40000000000043,1.9285714285714055
CADJPY_ARB,2024-11-20,BUY,EXACT/ACCEPTABLE MATCH,40.9,81.8,47.70000000000039,-1.0419287211739958
CADJPY_ARB,2024-11-21,SELL,EXACT/ACCEPTABLE MATCH,35.2,70.4,41.4999999999992,0.1253012048192795
CADJPY_ARB,2024-11-22,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2024-11-27,SELL,EXACT/ACCEPTABLE MATCH,81.1,162.2,94.40000000000026,1.269067796610166
CADJPY_ARB,2024-12-02,BUY,EXACT/ACCEPTABLE MATCH,59.4,118.8,61.599999999999966,-1.032467532467533
CADJPY_ARB,2024-12-04,BUY,EXACT/ACCEPTABLE MATCH,45.6,91.2,48.0000000000004,-1.041666666666658
CADJPY_ARB,2024-12-05,SELL,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2024-12-12,BUY,EXACT/ACCEPTABLE MATCH,34.4,68.8,40.800000000000125,-1.049019607843134
CADJPY_ARB,2024-12-18,SELL,EXACT/ACCEPTABLE MATCH,40.5,81.0,41.19999999999919,-1.048543689320409
CADJPY_ARB,2024-12-19,BUY,EXACT/ACCEPTABLE MATCH,93.0,186.0,137.9000000000005,0.4155184916606221
CADJPY_ARB,2024-12-30,BUY,EXACT/ACCEPTABLE MATCH,35.9,71.8,39.00000000000006,-1.0512820512820498
CADJPY_ARB,2025-01-02,SELL,EXACT/ACCEPTABLE MATCH,61.8,123.6,79.50000000000017,0.296855345911949
CADJPY_ARB,2025-01-06,BUY,EXACT/ACCEPTABLE MATCH,94.4,188.8,99.89999999999952,-0.2832832832832846
CADJPY_ARB,2025-01-15,SELL,EXACT/ACCEPTABLE MATCH,34.1,68.2,60.60000000000088,1.0924092409240769
CADJPY_ARB,2025-01-17,BUY,EXACT/ACCEPTABLE MATCH,38.0,76.0,39.60000000000008,0.4191919191919184
CADJPY_ARB,2025-01-20,BUY,EXACT/ACCEPTABLE MATCH,33.7,67.4,35.00000000000085,1.8685714285713837
CADJPY_ARB,2025-01-23,BUY,EXACT/ACCEPTABLE MATCH,24.5,49.0,27.40000000000009,-1.0729927007299234
CADJPY_ARB,2025-01-29,SELL,EXACT/ACCEPTABLE MATCH,34.4,68.8,51.10000000000099,1.307240704500953
CADJPY_ARB,2025-01-30,SELL,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2025-01-31,BUY,EXACT/ACCEPTABLE MATCH,43.1,86.2,63.89999999999958,0.9123630672926508
CADJPY_ARB,2025-02-04,SELL,EXACT/ACCEPTABLE MATCH,62.6,125.2,62.89999999999907,-1.031796502384753
CADJPY_ARB,2025-02-17,SELL,EXACT/ACCEPTABLE MATCH,47.5,95.0,50.7000000000005,1.8343195266272008
CADJPY_ARB,2025-02-20,SELL,EXACT/ACCEPTABLE MATCH,79.3,158.6,91.50000000000064,0.5639344262295044
CADJPY_ARB,2025-03-07,SELL,EXACT/ACCEPTABLE MATCH,56.8,113.6,62.999999999999545,0.8238095238095298
CADJPY_ARB,2025-03-13,SELL,EXACT/ACCEPTABLE MATCH,58.8,117.6,66.30000000000109,-1.0301659125188367
CADJPY_ARB,2025-03-14,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2025-03-17,BUY,EXACT/ACCEPTABLE MATCH,40.4,80.8,41.100000000000136,1.917274939172743
CADJPY_ARB,2025-03-18,BUY,EXACT/ACCEPTABLE MATCH,34.8,69.6,42.09999999999923,-1.0475059382422995
CADJPY_ARB,2025-03-20,SELL,EXACT/ACCEPTABLE MATCH,50.0,100.0,51.00000000000051,-1.0392156862744997
CADJPY_ARB,2025-03-21,BUY,EXACT/ACCEPTABLE MATCH,57.8,115.6,60.199999999998965,-1.033222591362144
CADJPY_ARB,2025-03-25,SELL,EXACT/ACCEPTABLE MATCH,30.9,61.8,34.00000000000034,-1.058823529411754
CADJPY_ARB,2025-03-26,BUY,EXACT/ACCEPTABLE MATCH,55.1,110.2,56.49999999999977,-1.0353982300884998
CADJPY_ARB,2025-03-28,SELL,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2025-04-04,SELL,EXACT/ACCEPTABLE MATCH,80.1,160.2,97.2999999999999,-0.1346351490236383
CADJPY_ARB,2025-04-08,BUY,EXACT/ACCEPTABLE MATCH,77.6,155.2,92.40000000000066,-1.0216450216450144
CADJPY_ARB,2025-04-11,SELL,EXACT/ACCEPTABLE MATCH,74.8,149.6,103.49999999999966,-1.019323671497588
CADJPY_ARB,2025-04-16,SELL,EXACT/ACCEPTABLE MATCH,41.5,83.0,54.20000000000016,-1.036900369003687
CADJPY_ARB,2025-04-22,SELL,EXACT/ACCEPTABLE MATCH,62.8,125.6,64.4999999999996,-1.0310077519379908
CADJPY_ARB,2025-04-30,BUY,EXACT/ACCEPTABLE MATCH,49.6,99.2,50.40000000000049,1.92857142857141
CADJPY_ARB,2025-05-01,BUY,EXACT/ACCEPTABLE MATCH,64.7,129.4,75.40000000000049,0.7546419098143187
CADJPY_ARB,2025-05-14,SELL,EXACT/ACCEPTABLE MATCH,40.4,80.8,43.80000000000024,1.7990867579908576
CADJPY_ARB,2025-05-15,SELL,EXACT/ACCEPTABLE MATCH,47.2,94.4,52.80000000000058,0.2007575757575735
CADJPY_ARB,2025-05-20,SELL,EXACT/ACCEPTABLE MATCH,54.0,108.0,76.00000000000051,-0.5592105263157857
CADJPY_ARB,2025-05-21,SELL,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_ARB,2025-05-27,BUY,EXACT/ACCEPTABLE MATCH,53.8,107.6,74.60000000000093,1.4155495978552102
CADJPY_ARB,2025-06-02,SELL,EXACT/ACCEPTABLE MATCH,36.0,72.0,39.00000000000006,-1.0512820512820498
CADJPY_ARB,2025-06-05,BUY,EXACT/ACCEPTABLE MATCH,28.8,57.6,32.20000000000027,1.726708074534147
CADJPY_ARB,2025-06-06,BUY,EXACT/ACCEPTABLE MATCH,58.0,116.0,59.60000000000037,0.8540268456375787
CADJPY_ARB,2025-06-23,BUY,EXACT/ACCEPTABLE MATCH,34.7,69.4,50.30000000000001,-1.0397614314115304
